3.801275835115663;3.3503912054183007;2.69229352552821;3.58712626753272;3.8345601541173577;3.6562865284625;2.730905793849814;3.4392429024789344;3.872259817573596;3.813707795832576;4.3219068054202205;4.362946065204537;4.023253754608327;3.169474835642267;4.130242595035139;3.55853343479073;3.7078893616298685;3.5810748069078953;2.90397183551235;3.334920719274761;4.310099248067537;4.283892244139275;4.382314521692517;3.007792695146271;4.57741627126954;4.125620127350141;4.49057391653764;3.5794999114305406;3.1802714281447173;3.951417192366334;3.9819132377284365;3.5859372577799893;3.982155857176562;3.8612404462561014;2.788148121786586;2.879841480036816;2.879841480036816;3.86633386741277;3.6240908757877164;4.06300420685225;3.415237669266934;4.011031730002429;3.7339613116176187;3.9036647128524056;3.995682641206785;4.28750021574831;4.103427341421859;4.355099213567611;4.220546016028099;3.93198030316128;3.62156545566139;3.7041272581618276;3.4868881086006027;3.591490093177817;4.028549889646132;2.8616492184660283;3.7754456120796416;3.14246382646541;3.9402257697603225;3.495627521688133;2.054381453656;4.119592291562467;4.119592291562467;4.350373816658968;3.888892494741386;2.516359675547657;3.6103294323291557;3.837846143442978;3.9221639453768846;3.7305797393624793;4.000616611822792;4.694664234866892;4.307277166888258;3.9510143704078855;3.928517872347073;4.439808413189944;3.984087687374283;4.181732689236628;4.751397406672866;4.192700207449979;4.802405602678234;3.511980201337109;3.0964507134056674;3.98009387545214;3.8003006994376483;4.271432581825141;3.7061624956525265;3.700557381976861;3.0113500553620596;2.7769542506957694;2.7802868163341916;2.144756599831203;2.032601312682782;2.2657435064096054;3.1705662732869406;2.5002583437846404;2.1353436265276042;2.7529852320179993;1.6511295483999509;2.630097796340998
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
3.5442776993735476;4.264802696010156;4.269578127194618;3.9201854444286512;4.348102007202113;4.467130808365522;3.5894022402255037;4.50607861620921;4.032245393753861;4.215493850138889;3.2608078408429946;4.7616815746173655;4.634552096484729;4.650694218940996;4.781433720362801;4.415505201297719;3.922233819578393;4.14689870491559;3.953860970440379;3.227497581728508;3.9959704682263912;4.014954300289176;3.4975690440940204;3.0110208770366937;3.387517491119009;2.683133038839633;2.995303849728167;2.262808267599767;3.5657509802951193;3.406762499185352;3.80189900384422;3.983863163814864;4.106576614062794;4.548703674959323;4.056693586017524;4.208840345181029;3.643675380228764;4.586723677046893;3.37533193201407;4.028936373963105;3.7400564861482275;3.5819323086987604;3.9801208297731625;3.5623759612362815;3.505211641279038;3.154827456717967;3.673822283542948;3.6367454385665186;3.98587603416298;3.958783598911747;4.189454183373142;3.9636822010278783;4.4679204718577035;3.578340560003847;4.220479930638329;4.255006126352221;3.9674162656198315;3.7890015791385387;4.144309971970396;4.071755785316938;3.190840871032561;4.305038498269906;4.391968353762359;4.375958460111012;3.896548702655582;4.124389304991195;4.014529331167605;4.575503494102966;4.419635107621847;4.170848058279346;4.294216446141676;4.441972394775611;4.11067297617097;4.43391280540305;4.037116256133103;3.4046146306716563;3.1416174048955217;4.039032692017461;1.6920555816594394;3.90108997927232;3.9482771464446715;3.8966856379525603;4.091967439724729;4.203254071779412;3.6043300398422033;2.9926719706153593;4.436468582168549;4.415548502643463;3.075780665658196;3.876147910984834;3.7250077544979736;3.6302863618588566;3.7173084229984403;3.9698259300122754;3.43883350727315;2.664061436526887;2.5126162792155817;3.218616801840748;3.06849740308642;1.4966292472510891
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
3.9542114367665397;4.213884572020654;3.3739622046627997;4.4902511479241545;4.4902511479241545;4.4168285863313566;3.8031056801152334;4.031698917910605;4.8296531774369145;4.0351395101643455;4.168216325560344;3.8824599529093584;3.981533305477893;2.1043839863750216;4.575798776168122;4.425049665472448;3.925964615769827;2.9880854487474937;3.5664565280081475;3.929173533043298;3.4860021624995774;4.157518353392391;3.891483905425682;4.1614668511409905;3.888159177668967;4.044263833114399;4.366238798159342;4.457869246758116;4.466851569197758;4.444385487800439;4.554424022592611;4.351240664013376;4.711591779820997;4.444385487800439;4.199825945078432;3.316094660088441;4.009547455911174;4.067833546808539;3.117804871563707;3.854342357270541;2.9469580062767755;3.833343275380666;3.7791362028140805;4.263427737261078;4.046375615262618;4.046375615262618;4.078785350373547;3.912692466990742;4.591576509573067;4.865464502300864;4.765552475442714;4.1123096161509025;3.518423847651723;3.5686362379307703;2.000731820428123;2.34318001051687;3.050105133024062;3.6113921823682418;3.9182694694230484;2.720292322527809;3.6016039456441997;4.17253929996175;4.022325927184362;4.095767722678497;3.698710454115171;4.465665484956363;4.444867945746947;4.178172657331971;3.230033963690662;3.0765771650356863;3.1902922976021553;2.60818722986901;2.60818722986901;3.95661048490269;3.1888321962722785;4.03586643824959;3.9633122602356505;3.9218390944197736;3.283994600811663;4.167883825278122;4.167883825278122;4.328242563248743;4.167883825278122;4.179908647473509;4.358816644210557;4.408073278119166;4.266389069197017;3.838634195162725;3.9627482123272335;4.17783811524027;3.7827046446738786;3.261020361722179;3.5914728748440283;3.6971509998962047;4.078944193357808;3.8100926121170486;3.402037013754397;3.8604947381367003;3.7839736908456163;2.967105301126825
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
7.636660240471547;7.653767923657649;5.505180292996975;7.63095270516396;8.117071434334655;7.597494694588814;7.174414696684625;7.395774590420368;6.977139143831118;5.110904470236184;7.692579636105581;6.7213017422409145;4.00232171043576;6.805278216067903;6.970727691919072;8.229752491881;7.712422844244895;7.774033060657457;5.067598340530361;5.2024266139632;5.979117937953826;6.879580413539621;5.571269468840067;7.9985711949328415;7.191361320247595;7.281200966463516;7.845625196949244;4.724335692228623;4.0623806897961225;6.873469804993778;7.860892199082912;7.031350366118511;5.4873688231717805;5.017687323188197;8.035392419032222;6.859730754277814;5.657793557122194;5.353041214228122;7.211449322951024;5.625117537690592;6.495511998710495;7.286687802226022;7.167050358496687;7.821881385786642;5.481969548007913;5.047307933094547;6.840294044232006;5.268233488927811;6.288412045862207;7.730466983016903;8.537813932552778;5.008445277475396;7.36592041928839;6.9381891688257324;6.927916849633883;7.110334808818145;4.328620755683515;7.55590567345072;7.14079513400149;7.1585329511742275;7.457940575485993;4.271457235102501;6.7961184362490155;7.865802729196304;5.620852521647334;4.671744190683246;7.123838224487824;8.302705175085707;7.6111530346072405;6.153692392867659;7.121088648916717;7.697266635373987;8.3286629220203;7.817825697697585;5.869302821794068;7.417746028776085;6.89101761857682;7.655591760023174;6.536386114784638;5.66672859684871;6.75279682935105;6.874904720728031;8.220886409008562;7.230959783861103;7.303576557084213;7.835023035418589;6.7985130701734535;7.13415896240367;6.824418168857986;6.322612889597674;7.162730834165926;6.384852676308354;6.523996778034909;8.0359420982366;7.423734477931334;8.085154781759938;7.469762008874872;7.964013210290925;6.112083869027652;7.5444488452033385
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
6.947431252910452;7.1666162686198565;7.619584834799105;6.810641592928843;8.221882466440285;6.5980922080522655;8.374223771143452;7.5146991666231315;6.442232065476037;7.646442002561061;7.296347096139472;7.338479130421287;6.988192438921018;7.2103740554421965;8.3732868560859;5.426896271841937;6.936203680463916;6.010890486361135;8.208136405039753;8.054811690297722;6.958185589060802;4.953202714871979;6.641673404231379;5.895758922995736;6.201270006100241;6.095901493855291;7.441207698076764;6.686097850635171;4.382938684565517;6.589391413901663;7.108610768118097;4.344525784344915;6.850487258020231;6.171345651076243;5.269466612661727;7.777513148747939;7.674370539389994;4.593931810063442;7.5688332620129595;5.523966895992135;6.36310493449073;7.669210447343085;7.176501506806177;6.607361965825229;5.272533243569328;7.910126409833885;5.5202164686703865;6.1910548195061565;6.229868046540451;5.240642805112214;8.238757034331917;7.532628672626049;6.965639679599063;6.960191464493917;7.426902788756494;5.031813091482315;6.667989901377327;6.612228110776946;7.217737393634448;6.989820446744033;6.1485418418819755;6.815212969104307;7.02038950265126;7.336663004459524;7.1668244285189004;6.615502006415323;5.594185620372089;5.465338867857575;6.4172808355631785;6.938098687246776;6.189012615508926;5.35324347738951;4.720740441987871;7.067417292508597;5.2353627583428715;5.159262465988717;7.668729639609813;6.722385942102011;6.997591417424713;6.338858785097928;7.24725119917313;6.063553908026138;7.182476606128326;6.416572804393326;7.476415879372886;6.054728940479645;6.820186670864942;8.07868870885502;7.338331256355;5.663192335696945;6.287757695717802;6.433097352676815;7.3702077722400245;4.629249031679203;6.436420109019011;6.3190237691300375;6.9176175913562155;7.0455187134828705;6.07820752731802;5.145043129083378
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
8.04480125644578;6.926631194388281;7.850959599846193;7.666774974821316;7.609676794119639;7.493302495313196;8.26941097252075;6.904247477295289;3.8801743558615986;6.702290406912588;6.3947526332268705;6.51020310444703;7.735668210293487;6.5853369003065545;5.99006761835111;6.729459020056569;6.578931212687734;6.741226796214231;8.304106318278206;6.138926236417516;5.827805776496321;5.768803246427525;7.722845089398639;6.467594278046881;6.951275858371775;7.829702994913183;5.089229191062679;7.347292740369358;5.005315016566021;7.204362529642696;7.694289050352816;7.760383095108277;7.048181101496773;4.495959613973275;5.601268322844261;5.758549405355523;6.678765363253499;7.359165093447727;6.954142446336579;7.239621572726777;4.6981816196108;6.811519054001514;6.684726964464196;7.548396488373698;6.730650017780549;6.593487811538516;7.236671342770593;6.317589688448971;7.357056040959861;7.9206723170362086;6.691758420369573;6.244606668872933;7.77470674327221;4.468360230069823;8.30585838632085;7.044780788100755;6.508823399977427;7.801286737288727;6.509546499640882;7.585816220752413;5.903924583703823;7.391928254329907;4.581173405434852;5.989853042255477;7.346290997496499;4.7324872904902895;5.551799755597394;4.9110246737130865;6.923554674528426;6.353315586460219;4.723951977539948;7.313178413765244;5.739685062770344;7.908451998294047;6.510274822452021;6.291926314225751;8.081408123427716;7.245902688578434;7.362321093700509;7.824243810517762;6.991144172402765;4.453783074399092;5.548485307618809;6.427139573934272;5.228936380446706;6.107348029791551;6.494345154434155;6.9819838664584735;7.892706363789245;6.913231429133079;6.532631509278304;5.324164696974186;5.492236532302511;5.451537264425928;6.068978647335044;5.326860412925313;5.56646648552826;3.7756067437894973;2.677078904825284;3.1563498205829696
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
5.951185911776659;5.8200791256271245;6.073650313146606;6.043562239927782;6.0394684991669445;6.020680011810066;6.217580348497763;6.093382425831859;6.289266815255951;6.050898381758214;6.104446828531307;5.997906187401332;5.431317772677985;5.19706841003511;5.167874121086233;5.167874121086233;5.072321810418667;5.105762709365182;5.698081363409029;5.602442597671054;5.956752575639853;6.03021775373745;6.319454788852521;6.319454788852521;5.906372616742322;6.213750987334689;6.032220454895527;5.983629641129286;6.017876185229533;5.793374297244385;5.793374297244385;5.545789273349237;5.545789273349237;5.971412492855584;5.951456532829087;5.770752676403116;5.798086797910738;5.564582873533033;5.991612540602797;6.094590182733754;5.594668583120221;6.1708569405773135;6.128831341739972;6.141952053281648;6.430996197863372;6.217968237140045;6.253803842392214;6.36552404670663;6.344645623955283;6.343794402775157;6.343794402775157;5.968636356511354;6.243466504722213;5.989110171048374;6.190840807285624;5.737451307723516;5.7884197098794585;5.948553582552759;5.8591464576626855;5.907617430773897;5.9851584346160305;5.8612393575022805;5.876944519247577;5.872019353853014;5.888198107707536;5.910754591637063;5.6909732370171415;5.591634938412622;5.932250263801925;6.242702151343408;6.286417687728529;6.221770851984718;6.200573269357804;6.134067898110188;5.902154103223883;6.005461373740348;6.000024073289435;5.796291616141703;5.932072268725911;5.7934701541253215;5.830544328983132;5.830544328983132;5.735883923681256;5.73500894115841;5.688902245604269;5.688902245604269;5.661588988439079;5.203501902376004;5.203501902376004;5.541807582482516;5.490257631473286;5.496592864639786;5.85898080908455;5.85898080908455;5.3731929476030595;5.170982091236688;5.097207980251944;4.907114305901987;3.723553233831638;3.4999111646599257
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
9.383495189048844;9.370848924845275;9.312903242611894;9.33099443534962;9.324088079514022;9.294224656128282;9.413393147813661;9.425683246460624;9.373397290416506;9.35619986932661;9.276983211437562;9.316431913948875;9.25604292979892;9.297652851435334;9.358607575595613;9.302999525755125;9.272792066106879;9.272590079988497;9.200104257236736;9.192162837419646;9.321164611429849;9.273162644329558;9.302697895718481;9.312599186411644;9.314698920012797;9.31747316759361;9.327069035011892;9.390863973662062;9.425054571122374;9.370154236720527;9.334301067081734;9.333160022534845;9.337255777923538;9.310247936382309;9.293958775123377;9.263563108257094;9.220875469970489;9.274540497839594;9.254625175900427;9.228957451079342;9.292535687805;9.330165467878853;9.256056505947846;9.25806548241346;9.388076251980975;9.447244716552776;9.369125214764045;9.355161316818178;9.347419161510807;9.338051541034122;9.322646800817619;9.260800361190705;9.240402866510273;9.290362556272592;9.31202798377775;9.312373571155911;9.197556113946108;9.298669741014178;9.211848673868886;9.272219603978714;9.182781618478622;9.22261222993281;9.272014821798427;9.28022924720169;9.212307227370884;9.300301766194375;9.297312369288752;9.330944195057866;9.295604869120849;9.301294073397202;9.309895640818274;9.316837661787986;9.341615896655885;9.327360724222174;9.261877586163367;9.288412216747576;9.249030279174855;9.26070916903554;9.227291676846061;9.253209186704611;9.201929544131463;9.209226176606021;9.229179192634728;9.272602273177311;9.322220414528347;9.273690150923628;9.27659393768903;9.335824093467917;9.317248117981224;9.317248117981224;9.249654660653187;9.247688407024791;9.22380509936513;9.228949682133841;9.225734543257113;9.188777163225561;8.997821157191929;8.581070892442607;5.496927278016823;3.8515510426750055
Entropy0;Entropy1;Entropy2;Entropy3;Entropy4;Entropy5;Entropy6;Entropy7;Entropy8;Entropy9;Entropy10;Entropy11;Entropy12;Entropy13;Entropy14;Entropy15;Entropy16;Entropy17;Entropy18;Entropy19;Entropy20;Entropy21;Entropy22;Entropy23;Entropy24;Entropy25;Entropy26;Entropy27;Entropy28;Entropy29;Entropy30;Entropy31;Entropy32;Entropy33;Entropy34;Entropy35;Entropy36;Entropy37;Entropy38;Entropy39;Entropy40;Entropy41;Entropy42;Entropy43;Entropy44;Entropy45;Entropy46;Entropy47;Entropy48;Entropy49;Entropy50;Entropy51;Entropy52;Entropy53;Entropy54;Entropy55;Entropy56;Entropy57;Entropy58;Entropy59;Entropy60;Entropy61;Entropy62;Entropy63;Entropy64;Entropy65;Entropy66;Entropy67;Entropy68;Entropy69;Entropy70;Entropy71;Entropy72;Entropy73;Entropy74;Entropy75;Entropy76;Entropy77;Entropy78;Entropy79;Entropy80;Entropy81;Entropy82;Entropy83;Entropy84;Entropy85;Entropy86;Entropy87;Entropy88;Entropy89;Entropy90;Entropy91;Entropy92;Entropy93;Entropy94;Entropy95;Entropy96;Entropy97;Entropy98;Entropy99
12.633271662165027;12.622865577464147;12.63146338429419;12.647266816428871;12.637831202777587;12.62043890979213;12.595024702842048;12.612160171031002;12.58731154013519;12.6007404827893;12.622114625562528;12.644665632350835;12.59905453871817;12.623055367108718;12.59407156205304;12.594563960697844;12.62010186435372;12.620796911797642;12.63077932371244;12.61453666753692;12.631373845188518;12.62205678135997;12.622459995866986;12.625281548718139;12.627488887466848;12.627971235525717;12.625615666964793;12.630236813288699;12.626321123353287;12.622739383246214;12.626159854083827;12.61336535933218;12.647558434409255;12.64347973189013;12.629046055280481;12.65045931055535;12.650545694831868;12.626507217362335;12.651535838863122;12.634461784767206;12.635480460499906;12.630571125590887;12.626627622912473;12.63115413889817;12.637980911850438;12.63937258338859;12.636302551904208;12.6438847060422;12.61842417840828;12.582816098071621;12.603429833654431;12.578027117153853;12.594726982822593;12.598030051813254;12.596623781176609;12.599240362816817;12.621192303380703;12.61185003244638;12.60834729193337;12.607179069230154;12.617194547882638;12.615441123689568;12.609347964776637;12.607661978445854;12.59578394591806;12.624970451310054;12.593220636737751;12.608259196885133;12.625066971265761;12.6506207561904;12.613963489277094;12.641885149314383;12.633050559583497;12.620202698636414;12.614749666605777;12.633239405140113;12.620877126886166;12.613606951435933;12.61767585079758;12.621337621103304;12.614343188370757;12.605055225017292;12.58431395904862;12.586104027421259;12.603364453761317;12.618772009515578;12.606594670013122;12.587836895991739;12.61162242363608;12.596133027362171;12.580666509949284;12.56866372923973;12.508714393499012;12.349055457605166;12.247471948546083;11.40553191364648;9.967212042583796;7.080944385968207;5.780656406187821;5.565898302272534
